310	99.99394844	31.16023312
311	99.99385898	31.19260295
312	99.99376956	31.22495897
313	99.99368033	31.25724428
314	99.99359118	31.28950574
315	99.99350203	31.32176144
316	99.99341306	31.35395498
317	99.99332425	31.38608953
318	99.99323549	31.41820903
319	99.99314672	31.45032938
320	99.99305805	31.48241319
321	99.99296958	31.51442494
322	99.99288119	31.54640791
323	99.99279287	31.57836717
324	99.99270482	31.61022664
325	99.99261709	31.64197101
326	99.99252942	31.67369464
327	99.99244189	31.70536384
328	99.99235456	31.73696421
329	99.99226739	31.76850492
330	99.99218041	31.79997843
331	99.99209346	31.83144131
332	99.9920066	31.86287196
333	99.99191985	31.89425985
334	99.99183328	31.9255844
335	99.99174697	31.95681642
336	99.99166081	31.98799451
337	99.99157467	32.01916025
338	99.99148865	32.05028593
339	99.9914027	32.08138633
340	99.99131678	32.11247867
341	99.99123097	32.1435286
342	99.9911452	32.17456257
343	99.99105955	32.20555467
344	99.99097417	32.23644904
345	99.99088887	32.2673122
346	99.99080372	32.29812288
347	99.99071863	32.32891184
348	99.99063383	32.35959873
349	99.99054501	32.39027934
350	99.99044101	32.42093049
351	99.99033739	32.45156715
352	99.99023378	32.48219748
353	99.99013034	32.51278138
354	99.99002711	32.54330227
355	99.98992394	32.57380374
356	99.98982097	32.60424658
357	99.98971808	32.63466722
358	99.98961522	32.66507573
359	99.98951258	32.69542266
360	99.98941	32.72575127
361	99.98930745	32.75606842
362	99.98920506	32.78634149
363	99.98910281	32.81657339
364	99.98900063	32.84678122
365	99.98889876	32.87689954
366	99.9887971	32.90695685
367	99.98869542	32.9370165
368	99.98859375	32.96707614
369	99.9884921	32.99712857
370	99.98839075	33.02709338
371	99.98828975	33.05695466
372	99.98818878	33.08680806
373	99.9880878	33.1166622
374	99.98798695	33.1464785
375	99.98788617	33.17627385
376	99.98778553	33.20602795
377	99.98768511	33.23571923
378	99.9875726	33.26544686
379	99.98745387	33.29517237
380	99.98733542	33.32489467
381	99.98721702	33.35460387
382	99.98709896	33.3842292
383	99.98698104	33.41381706
384	99.98686323	33.44337866
385	99.98674546	33.47293037
386	99.98662771	33.50247679
387	99.9865101	33.53198858
388	99.98637596	33.56145943
389	99.98624101	33.59084972
390	99.98610655	33.62018883
391	99.9859722	33.64950167
392	99.98583785	33.67881507
393	99.9857035	33.70812704
394	99.9855694	33.73738543
395	99.98543543	33.76661585
396	99.98530146	33.79584682
397	99.98516749	33.8250778
398	99.98503352	33.85430877
399	99.98489964	33.88351834
400	99.98476589	33.91270087
401	99.98463217	33.94187708
402	99.98449869	33.97100099
403	99.98436541	34.00008066
404	99.98423221	34.02914314
405	99.9840992	34.05816271
406	99.98396646	34.08712414
407	99.98383383	34.11606308
408	99.98370142	34.14495229
409	99.98356909	34.17382589
410	99.98343702	34.2026405
411	99.9833053	34.23138169
412	99.98317366	34.26010215
413	99.98304225	34.28877463
414	99.98291084	34.31744725
415	99.98277942	34.34611988
416	99.98264801	34.3747925
417	99.98251669	34.4034451
418	99.98238548	34.43207224
419	99.98225438	34.46067574
420	99.9821165	34.48927274
421	99.98196868	34.51787915
422	99.98182093	34.54648543
423	99.98167331	34.57506601
424	99.98152584	34.60361727
425	99.98137444	34.63214803
426	99.98121026	34.66071417
427	99.98104645	34.68922904
428	99.98088281	34.71771554
429	99.98071929	34.74617985
430	99.98055577	34.77464426
431	99.98039225	34.80310866
432	99.98022874	34.83157197
433	99.98006549	34.85998958
434	99.97990238	34.88838203
435	99.9797393	34.91677103
436	99.97957621	34.94516013
437	99.97941324	34.97352867
438	99.97925044	35.00186914
439	99.97908446	35.0302198
440	99.9788913	35.05866894
441	99.97869506	35.08712053
442	99.97849921	35.1155405
443	99.97830344	35.14395016
444	99.97810775	35.17234735
445	99.97791225	35.20071769
446	99.97770594	35.22905528
447	99.97749437	35.25738433
448	99.97728369	35.28561879
449	99.9770731	35.31384113
450	99.97686283	35.34202152
451	99.97665289	35.37015663
452	99.9764435	35.39821787
453	99.97623436	35.42624626
454	99.97602536	35.4542552
455	99.97581656	35.4822382
456	99.97560777	35.51021881
457	99.97539899	35.53819946
458	99.9751902	35.56618011
459	99.97498146	35.59415561
460	99.9747437	35.62221526
461	99.97450223	35.65028807
462	99.97426113	35.6783522
463	99.97402039	35.70637307
464	99.97378002	35.73435057
465	99.9735397	35.76232376
466	99.97329975	35.79025223
467	99.97305991	35.81816911
468	99.97282036	35.84605127
469	99.97258102	35.87391002
470	99.97234168	35.90176797
471	99.97210235	35.9296256
472	99.97186321	35.9574601
473	99.97162408	35.98529474
474	99.97138494	36.01312937
475	99.97114608	36.04093109
476	99.97090772	36.06867544
477	99.97066948	36.09640586
478	99.9704315	36.12410606
479	99.97019392	36.15175901
480	99.9699493	36.17935483
481	99.96969688	36.20694455
482	99.96944469	36.23451312
483	99.96919089	36.26206346
484	99.96892347	36.28962192
485	99.9686329	36.3172239
486	99.96833424	36.34483186
487	99.96803604	36.37241212
488	99.96773803	36.39997457
489	99.96744018	36.4275222
490	99.96714233	36.45506989
491	99.96684448	36.48261758
492	99.96654682	36.51014743
493	99.96624956	36.53764076
494	99.96595264	36.56510247
495	99.96565615	36.59252447
496	99.96535941	36.6199384
497	99.96504784	36.64735596
498	99.96473708	36.67470618
499	99.9644267	36.70202219
500	99.96411671	36.7293044
501	99.96380731	36.75653439
502	99.96348745	36.78377083
503	99.96316289	36.81102276
504	99.9628383	36.83827477
505	99.96251371	36.86552679
506	99.96218223	36.89280165
507	99.96184256	36.92006684
508	99.96150343	36.94728973
509	99.96115319	36.97452262
510	99.9607932	37.00178428
511	99.9604236	37.02906069
512	99.96005433	37.05631571
513	99.95968565	37.08352633
514	99.95931069	37.11075797
515	99.95892643	37.13802045
516	99.95854235	37.16527392
517	99.95815854	37.19250733
518	99.95777517	37.21971024
519	99.95739235	37.24687396
520	99.95700986	37.27401432
521	99.95662794	37.30111416
522	99.95624678	37.32816048
523	99.95586561	37.3552067
524	99.95548445	37.38225289
525	99.9551038	37.40926253
526	99.95472323	37.43626615
527	99.95434296	37.46324911
528	99.9539627	37.49023144
529	99.95358243	37.51721372
530	99.95320217	37.544196
531	99.95282226	37.57115332
532	99.95244269	37.5980861
533	99.95204893	37.62504442
534	99.95163943	37.6520418
535	99.95123026	37.67901888
536	99.95082125	37.70598509
537	99.95041297	37.73290365
538	99.95000502	37.75980018
539	99.94959252	37.78669082
540	99.94916979	37.81361122
541	99.94874708	37.84053157
542	99.94832468	37.86743185
543	99.9479023	37.89433122
544	99.94748039	37.92120034
545	99.94705866	37.94805796
546	99.94663693	37.97491568
547	99.94621541	38.00176014
548	99.94579395	38.02858591
549	99.94535777	38.05545095
550	99.94491185	38.08234754
551	99.94446059	38.10925678
552	99.94401038	38.1361097
553	99.94356021	38.162961
554	99.94311003	38.18981244
555	99.94265987	38.21666256
556	99.94221029	38.24347828
557	99.94176084	38.27028627
558	99.9413117	38.29707576
559	99.94086267	38.32385835
560	99.94041392	38.35062448
561	99.93996547	38.37737304
562	99.93951701	38.40412175
563	99.93906856	38.43087046
564	99.9386201	38.45761917
565	99.93817166	38.48436653
566	99.93772389	38.51107421
567	99.93727612	38.53778227
