105551997713	128
105551997714	128
105581997002	171
105581997003	171
105581997702	171
105581997712	171
105581997713	171
105581997714	171
105721997002	64
105721997003	64
105721997063	64
105721997702	64
105721997712	64
105721997713	64
105721997714	64
105721997729	64
105721997730	64
105741016002	81
105741016003	81
105741016702	81
105741016712	81
105741016713	81
105741016714	81
105775081002	101
105775081003	101
105775081702	101
105775081712	101
105775081713	101
105775081714	101
105775082002	101
105775082003	101
105775082702	101
105775082712	101
105775082713	101
105775082714	101
105775084002	101
105775084003	101
105775084702	101
105775084712	101
105775084713	101
105775084714	101
105781997002	171
105781997003	171
105781997702	171
105781997712	171
105781997713	171
105781997714	171
105911011002	1
105911011003	1
105911011702	1
105911011712	1
105911011713	1
105911011714	1
105921997002	64
105921997003	64
105921997063	64
105921997702	64
105921997712	64
105921997713	64
105921997714	64
105921997729	64
105921997730	64
105941016002	81
105941016003	81
105941016702	81
105941016712	81
105941016713	81
105941016714	81
105951997002	128
105951997003	128
105951997702	128
105951997712	128
105951997713	128
105951997714	128
105981997002	171
105981997003	171
105981997702	171
105981997712	171
105981997713	171
105981997714	171
106111011002	1
106111011003	1
106111011702	1
106111011712	1
106111011713	1
106111011714	1
106121997002	64
106121997043	64
106121997053	64
106121997073	64
106121997083	64
106121997702	64
106121997712	64
106121997725	64
106121997726	64
106121997727	64
106121997728	64
106121997731	64
106121997732	64
106121997733	64
106121997734	64
106141016002	81
106141016003	81
106141016702	81
106141016712	81
106141016713	81
106141016714	81
106151997002	128
106151997003	128
106151997702	128
106151997712	128
106151997713	128
106151997714	128
106175081002	101
106175081003	101
106175081702	101
106175081712	101
106175081713	101
106175081714	101
106175082002	101
106175082003	101
106175082702	101
106175082712	101
106175082713	101
106175082714	101
106175084002	101
106175084003	101
106175084702	101
106175084712	101
106175084713	101
106175084714	101
106181997002	171
106181997003	171
106181997702	171
106181997712	171
106181997713	171
106181997714	171
106311011002	1
106311011003	1
106311011702	1
106311011712	1
106311011713	1
106311011714	1
106321997002	64
106321997003	64
106321997063	64
106321997702	64
106321997712	64
106321997713	64
106321997714	64
106321997729	64
106321997730	64
106341016002	81
106341016003	81
106341016702	81
106341016712	81
106341016713	81
106341016714	81
106375081002	101
106375081003	101
106375081702	101
106375081712	101
106375081713	101
106375081714	101
106375082002	101
106375082003	101
106375082702	101
106375082712	101
106375082713	101
106375082714	101
106375084002	101
106375084003	101
106375084702	101
106375084712	101
106375084713	101
106375084714	101
106381997002	171
106381997003	171
106381997702	171
106381997712	171
106381997713	171
106381997714	171
106511011002	1
106511011003	1
106511011702	1
106511011712	1
106511011713	1
106511011714	1
106521997002	64
106521997003	64
106521997063	64
106521997702	64
106521997712	64
106521997713	64
106521997714	64
106521997729	64
106521997730	64
106541016002	81
106541016003	81
106541016702	81
106541016712	81
106541016713	81
106541016714	81
106551997002	128
106551997003	128
106551997702	128
106551997712	128
106551997713	128
106551997714	128
106575081002	101
106575081003	101
106575081702	101
106575081712	101
106575081713	101
106575081714	101
106575082002	101
106575082003	101
106575082702	101
106575082712	101
106575082713	101
106575082714	101
106575084002	101
106575084003	101
106575084702	101
106575084712	101
106575084713	101
106575084714	101
106581997002	171
106581997003	171
106581997702	171
106581997712	171
106581997713	171
106581997714	171
106711011002	1
106711011003	1
106711011702	1
106711011712	1
106711011713	1
106711011714	1
106721997002	64
106721997043	64
106721997053	64
106721997073	64
106721997083	64
106721997702	64
106721997712	64
106721997725	64
106721997726	64
106721997727	64
106721997728	64
106721997731	64
106721997732	64
106721997733	64
106721997734	64
106741016002	81
106741016003	81
106741016702	81
106741016712	81
106741016713	81
106741016714	81
106751997002	128
106751997003	128
106751997702	128
106751997712	128
106751997713	128
106751997714	128
106775081002	101
