2913381128725	AAA	1.2	1
2913381128725	BBB	0.018	1
2913381128725	CCC	0.092	1
2913381128726	AAA	1.2	1
2913381128726	BBB	0.018	1
2913381128726	CCC	0.092	1
2913381128727	AAA	1.2	1
2913381128727	BBB	0.018	1
2913381128727	CCC	0.092	1
2913381128728	AAA	1.2	1
2913381128728	BBB	0.018	1
2913381128728	CCC	0.092	1
2913381128739	BBB	0.018	1
2913381128739	CCC	0.092	1
2913381128740	BBB	0.018	1
2913381128740	CCC	0.092	1
2913381128741	BBB	0.018	1
2913381128741	CCC	0.092	1
2913381128742	BBB	0.018	1
2913381128742	CCC	0.092	1
2913381882043	AAA	1.2	1
2913381882043	BBB	0.018	1
2913381882043	CCC	0.092	1
2913381882053	AAA	1.2	1
2913381882053	BBB	0.018	1
2913381882053	CCC	0.092	1
2913381882094	BBB	0.018	1
2913381882094	CCC	0.092	1
2913381882095	BBB	0.018	1
2913381882095	CCC	0.092	1
2913381882725	AAA	1.2	1
2913381882725	BBB	0.018	1
2913381882725	CCC	0.092	1
2913381882726	AAA	1.2	1
2913381882726	BBB	0.018	1
2913381882726	CCC	0.092	1
2913381882727	AAA	1.2	1
2913381882727	BBB	0.018	1
2913381882727	CCC	0.092	1
2913381882728	AAA	1.2	1
2913381882728	BBB	0.018	1
2913381882728	CCC	0.092	1
2913381882739	BBB	0.018	1
2913381882739	CCC	0.092	1
2913381882740	BBB	0.018	1
2913381882740	CCC	0.092	1
2913381882741	BBB	0.018	1
2913381882741	CCC	0.092	1
2913381882742	BBB	0.018	1
2913381882742	CCC	0.092	1
2913381883043	AAA	1.2	1
2913381883043	BBB	0.018	1
2913381883043	CCC	0.092	1
2913381883053	AAA	1.2	1
2913381883053	BBB	0.018	1
2913381883053	CCC	0.092	1
2913381883094	BBB	0.018	1
2913381883094	CCC	0.092	1
2913381883095	BBB	0.018	1
2913381883095	CCC	0.092	1
2913381883725	AAA	1.2	1
2913381883725	BBB	0.018	1
2913381883725	CCC	0.092	1
2913381883726	AAA	1.2	1
2913381883726	BBB	0.018	1
2913381883726	CCC	0.092	1
2913381883727	AAA	1.2	1
2913381883727	BBB	0.018	1
2913381883727	CCC	0.092	1
2913381883728	AAA	1.2	1
2913381883728	BBB	0.018	1
2913381883728	CCC	0.092	1
2913381883739	BBB	0.018	1
2913381883739	CCC	0.092	1
2913381883740	BBB	0.018	1
2913381883740	CCC	0.092	1
2913381883741	BBB	0.018	1
2913381883741	CCC	0.092	1
2913381883742	BBB	0.018	1
2913381883742	CCC	0.092	1
2913381884043	AAA	1.2	1
2913381884043	BBB	0.018	1
2913381884043	CCC	0.092	1
2913381884053	AAA	1.2	1
2913381884053	BBB	0.018	1
2913381884053	CCC	0.092	1
2913381884094	BBB	0.018	1
2913381884094	CCC	0.092	1
2913381884095	BBB	0.018	1
2913381884095	CCC	0.092	1
2913381884725	AAA	1.2	1
2913381884725	BBB	0.018	1
2913381884725	CCC	0.092	1
2913381884726	AAA	1.2	1
2913381884726	BBB	0.018	1
2913381884726	CCC	0.092	1
2913381884727	AAA	1.2	1
2913381884727	BBB	0.018	1
2913381884727	CCC	0.092	1
2913381884728	AAA	1.2	1
2913381884728	BBB	0.018	1
2913381884728	CCC	0.092	1
2913381884739	BBB	0.018	1
2913381884739	CCC	0.092	1
2913381884740	BBB	0.018	1
2913381884740	CCC	0.092	1
2913381884741	BBB	0.018	1
2913381884741	CCC	0.092	1
2913381884742	BBB	0.018	1
2913381884742	CCC	0.092	1
2913381885043	AAA	1.2	1
2913381885043	BBB	0.018	1
2913381885043	CCC	0.092	1
2913381885053	AAA	1.2	1
2913381885053	BBB	0.018	1
2913381885053	CCC	0.092	1
2913381885094	BBB	0.018	1
2913381885094	CCC	0.092	1
2913381885095	BBB	0.018	1
2913381885095	CCC	0.092	1
2913381885725	AAA	1.2	1
2913381885725	BBB	0.018	1
2913381885725	CCC	0.092	1
2913381885726	AAA	1.2	1
2913381885726	BBB	0.018	1
2913381885726	CCC	0.092	1
2913381885727	AAA	1.2	1
2913381885727	BBB	0.018	1
2913381885727	CCC	0.092	1
2913381885728	AAA	1.2	1
2913381885728	BBB	0.018	1
2913381885728	CCC	0.092	1
2913381885739	BBB	0.018	1
2913381885739	CCC	0.092	1
2913381885740	BBB	0.018	1
2913381885740	CCC	0.092	1
2913381885741	BBB	0.018	1
2913381885741	CCC	0.092	1
2913381885742	BBB	0.018	1
2913381885742	CCC	0.092	1
2913381886043	AAA	1.2	1
2913381886043	BBB	0.018	1
2913381886043	CCC	0.092	1
2913381886053	AAA	1.2	1
2913381886053	BBB	0.018	1
2913381886053	CCC	0.092	1
2913381886094	BBB	0.018	1
2913381886094	CCC	0.092	1
2913381886095	BBB	0.018	1
2913381886095	CCC	0.092	1
2913381886725	AAA	1.2	1
2913381886725	BBB	0.018	1
2913381886725	CCC	0.092	1
2913381886726	AAA	1.2	1
2913381886726	BBB	0.018	1
2913381886726	CCC	0.092	1
2913381886727	AAA	1.2	1
2913381886727	BBB	0.018	1
2913381886727	CCC	0.092	1
2913381886728	AAA	1.2	1
2913381886728	BBB	0.018	1
2913381886728	CCC	0.092	1
2913381886739	BBB	0.018	1
2913381886739	CCC	0.092	1
2913381886740	BBB	0.018	1
2913381886740	CCC	0.092	1
2913381886741	BBB	0.018	1
2913381886741	CCC	0.092	1
2913381886742	BBB	0.018	1
2913381886742	CCC	0.092	1
2913511011002	AAA	0.059	1
2913511011002	BBB	0.308	1
2913511011002	CCC	0.079	1
2913511011003	AAA	0.059	1
2913511011003	BBB	0.308	1
2913511011003	CCC	0.079	1
2913511011702	AAA	0.059	1
2913511011702	BBB	0.308	1
2913511011702	CCC	0.079	1
2913511011712	AAA	0.059	1
2913511011712	BBB	0.308	1
2913511011712	CCC	0.079	1
2913511011713	AAA	0.059	1
2913511011713	BBB	0.308	1
2913511011713	CCC	0.079	1
2913511011714	AAA	0.059	1
2913511011714	BBB	0.308	1
2913511011714	CCC	0.079	1
2913541016002	AAA	0.059	1
2913541016002	BBB	0.315	1
2913541016002	CCC	0.095	1
2913541016003	AAA	0.059	1
2913541016003	BBB	0.315	1
2913541016003	CCC	0.095	1
2913541016702	AAA	0.059	1
2913541016702	BBB	0.315	1
2913541016702	CCC	0.095	1
2913541016712	AAA	0.059	1
2913541016712	BBB	0.315	1
2913541016712	CCC	0.095	1
2913541016713	AAA	0.059	1
2913541016713	BBB	0.315	1
2913541016713	CCC	0.095	1
2913541016714	AAA	0.059	1
2913541016714	BBB	0.315	1
2913541016714	CCC	0.095	1
2913541382002	AAA	0.059	1
2913541382002	BBB	0.315	1
2913541382002	CCC	0.095	1
2913541382003	AAA	0.059	1
2913541382003	BBB	0.315	1
2913541382003	CCC	0.095	1
2913541382702	AAA	0.059	1
2913541382702	BBB	0.315	1
2913541382702	CCC	0.095	1
2913541382712	AAA	0.059	1
2913541382712	BBB	0.315	1
2913541382712	CCC	0.095	1
2913541382713	AAA	0.059	1
2913541382713	BBB	0.315	1
2913541382713	CCC	0.095	1
2913541382714	AAA	0.059	1
2913541382714	BBB	0.315	1
2913541382714	CCC	0.095	1
2913551997002	AAA	0.053	1
2913551997002	BBB	0.244	1
2913551997002	CCC	0.086	1
2913551997003	AAA	0.053	1
2913551997003	BBB	0.244	1
2913551997003	CCC	0.086	1
2913551997702	AAA	0.053	1
2913551997702	BBB	0.244	1
2913551997702	CCC	0.086	1
2913551997712	AAA	0.053	1
2913551997712	BBB	0.244	1
2913551997712	CCC	0.086	1
2913551997713	AAA	0.053	1
2913551997713	BBB	0.244	1
2913551997713	CCC	0.086	1
2913551997714	AAA	0.053	1
2913551997714	BBB	0.244	1
2913551997714	CCC	0.086	1
2913581091002	AAA	0.05	1
2913581091002	BBB	0.23	1
2913581091002	CCC	0.081	1
2913581091003	AAA	0.05	1
2913581091003	BBB	0.23	1
2913581091003	CCC	0.081	1
2913581091702	AAA	0.05	1
2913581091702	BBB	0.23	1
2913581091702	CCC	0.081	1
2913581091712	AAA	0.05	1
2913581091712	BBB	0.23	1
2913581091712	CCC	0.081	1
2913581091713	AAA	0.05	1
2913581091713	BBB	0.23	1
2913581091713	CCC	0.081	1
2913581091714	AAA	0.05	1
2913581091714	BBB	0.23	1
2913581091714	CCC	0.081	1
2913581128002	AAA	0.05	1
2913581128002	BBB	0.23	1
2913581128002	CCC	0.081	1
2913581128003	AAA	0.05	1
2913581128003	BBB	0.23	1
2913581128003	CCC	0.081	1
2913581128702	AAA	0.05	1
2913581128702	BBB	0.23	1
2913581128702	CCC	0.081	1
2913581128712	AAA	0.05	1
2913581128712	BBB	0.23	1
2913581128712	CCC	0.081	1
2913581128713	AAA	0.05	1
2913581128713	BBB	0.23	1
2913581128713	CCC	0.081	1
2913581128714	AAA	0.05	1
2913581128714	BBB	0.23	1
2913581128714	CCC	0.081	1
2913581882002	AAA	0.05	1
2913581882002	BBB	0.23	1
2913581882002	CCC	0.081	1
2913581882003	AAA	0.05	1
2913581882003	BBB	0.23	1
2913581882003	CCC	0.081	1
2913581882702	AAA	0.05	1
2913581882702	BBB	0.23	1
2913581882702	CCC	0.081	1
2913581882712	AAA	0.05	1
2913581882712	BBB	0.23	1
2913581882712	CCC	0.081	1
2913581882713	AAA	0.05	1
2913581882713	BBB	0.23	1
2913581882713	CCC	0.081	1
2913581882714	AAA	0.05	1
2913581882714	BBB	0.23	1
2913581882714	CCC	0.081	1
2913581883002	AAA	0.05	1
2913581883002	BBB	0.23	1
2913581883002	CCC	0.081	1
2913581883003	AAA	0.05	1
2913581883003	BBB	0.23	1
2913581883003	CCC	0.081	1
2913581883702	AAA	0.05	1
2913581883702	BBB	0.23	1
2913581883702	CCC	0.081	1
2913581883712	AAA	0.05	1
2913581883712	BBB	0.23	1
2913581883712	CCC	0.081	1
2913581883713	AAA	0.05	1
2913581883713	BBB	0.23	1
2913581883713	CCC	0.081	1
2913581883714	AAA	0.05	1
2913581883714	BBB	0.23	1
2913581883714	CCC	0.081	1
2913581884002	AAA	0.05	1
2913581884002	BBB	0.23	1
2913581884002	CCC	0.081	1
2913581884003	AAA	0.05	1
2913581884003	BBB	0.23	1
2913581884003	CCC	0.081	1
2913581884702	AAA	0.05	1
2913581884702	BBB	0.23	1
2913581884702	CCC	0.081	1
2913581884712	AAA	0.05	1
2913581884712	BBB	0.23	1
2913581884712	CCC	0.081	1
2913581884713	AAA	0.05	1
2913581884713	BBB	0.23	1
2913581884713	CCC	0.081	1
2913581884714	AAA	0.05	1
2913581884714	BBB	0.23	1
2913581884714	CCC	0.081	1
2913581885002	AAA	0.05	1
2913581885002	BBB	0.23	1
2913581885002	CCC	0.081	1
2913581885003	AAA	0.05	1
2913581885003	BBB	0.23	1
2913581885003	CCC	0.081	1
2913581885702	AAA	0.05	1
2913581885702	BBB	0.23	1
2913581885702	CCC	0.081	1
2913581885712	AAA	0.05	1
2913581885712	BBB	0.23	1
2913581885712	CCC	0.081	1
2913581885713	AAA	0.05	1
2913581885713	BBB	0.23	1
2913581885713	CCC	0.081	1
2913581885714	AAA	0.05	1
2913581885714	BBB	0.23	1
2913581885714	CCC	0.081	1
2913581886002	AAA	0.05	1
2913581886002	BBB	0.23	1
2913581886002	CCC	0.081	1
2913581886003	AAA	0.05	1
2913581886003	BBB	0.23	1
2913581886003	CCC	0.081	1
2913581886702	AAA	0.05	1
2913581886702	BBB	0.23	1
2913581886702	CCC	0.081	1
2913581886712	AAA	0.05	1
2913581886712	BBB	0.23	1
2913581886712	CCC	0.081	1
2913581886713	AAA	0.05	1
2913581886713	BBB	0.23	1
2913581886713	CCC	0.081	1
2913581886714	AAA	0.05	1
2913581886714	BBB	0.23	1
2913581886714	CCC	0.081	1
2913591091002	AAA	0.063	1
2913591091002	BBB	0.33	1
2913591091002	CCC	0.084	1
2913591091003	AAA	0.063	1
2913591091003	BBB	0.33	1
2913591091003	CCC	0.084	1
2913591091702	AAA	0.063	1
2913591091702	BBB	0.33	1
2913591091702	CCC	0.084	1
2913591091712	AAA	0.063	1
2913591091712	BBB	0.33	1
2913591091712	CCC	0.084	1
2913591091713	AAA	0.063	1
2913591091713	BBB	0.33	1
2913591091713	CCC	0.084	1
2913591091714	AAA	0.063	1
2913591091714	BBB	0.33	1
2913591091714	CCC	0.084	1
2913711011002	AAA	0.243	1
2913711011003	AAA	0.243	1
2913711011702	AAA	0.243	1
2913711011712	AAA	0.243	1
2913711011713	AAA	0.243	1
2913711011714	AAA	0.243	1
2913741016002	AAA	0.142	1
2913741016003	AAA	0.142	1
2913741016702	AAA	0.142	1
2913741016712	AAA	0.142	1
2913741016713	AAA	0.142	1
2913741016714	AAA	0.142	1
2913741341002	AAA	0.142	1
2913741341003	AAA	0.142	1
2913741341702	AAA	0.142	1
2913741341712	AAA	0.142	1
2913741341713	AAA	0.142	1
2913741341714	AAA	0.142	1
2913741381002	AAA	0.142	1
2913741381003	AAA	0.142	1
2913741381702	AAA	0.142	1
2913741381712	AAA	0.142	1
2913741381713	AAA	0.142	1
2913741381714	AAA	0.142	1
2913741382002	AAA	0.142	1
2913741382003	AAA	0.142	1
2913741382702	AAA	0.142	1
2913741382712	AAA	0.142	1
2913741382713	AAA	0.142	1
2913741382714	AAA	0.142	1
2913751997002	AAA	0.119	1
2913751997003	AAA	0.119	1
2913751997702	AAA	0.119	1
2913751997712	AAA	0.119	1
2913751997713	AAA	0.119	1
2913751997714	AAA	0.119	1
2913781091002	AAA	0.114	1
2913781091003	AAA	0.114	1
2913781091702	AAA	0.114	1
2913781091712	AAA	0.114	1
2913781091713	AAA	0.114	1
2913781091714	AAA	0.114	1
2913781128002	AAA	0.114	1
2913781128003	AAA	0.114	1
2913781128702	AAA	0.114	1
2913781128712	AAA	0.114	1
2913781128713	AAA	0.114	1
2913781128714	AAA	0.114	1
2913781882002	AAA	0.114	1
2913781882003	AAA	0.114	1
2913781882702	AAA	0.114	1
2913781882712	AAA	0.114	1
2913781882713	AAA	0.114	1
2913781882714	AAA	0.114	1
2913781883002	AAA	0.114	1
2913781883003	AAA	0.114	1
2913781883702	AAA	0.114	1
2913781883712	AAA	0.114	1
2913781883713	AAA	0.114	1
2913781883714	AAA	0.114	1
2913781884002	AAA	0.114	1
2913781884003	AAA	0.114	1
2913781884702	AAA	0.114	1
2913781884712	AAA	0.114	1
2913781884713	AAA	0.114	1
2913781884714	AAA	0.114	1
2913781885002	AAA	0.114	1
2913781885003	AAA	0.114	1
2913781885702	AAA	0.114	1
2913781885712	AAA	0.114	1
2913781885713	AAA	0.114	1
2913781885714	AAA	0.114	1
2913781886002	AAA	0.114	1
2913781886003	AAA	0.114	1
2913781886702	AAA	0.114	1
2913781886712	AAA	0.114	1
2913781886713	AAA	0.114	1
2913781886714	AAA	0.114	1
2913791091002	AAA	0.225	1
2913791091003	AAA	0.225	1
2913791091702	AAA	0.225	1
2913791091712	AAA	0.225	1
2913791091713	AAA	0.225	1
2913791091714	AAA	0.225	1
2913911011002	AAA	0.159	1
2913911011002	BBB	0.43	1
2913911011002	CCC	0.034	1
2913911011003	AAA	0.159	1
2913911011003	BBB	0.43	1
2913911011003	CCC	0.034	1
2913911011702	AAA	0.159	1
2913911011702	BBB	0.43	1
2913911011702	CCC	0.034	1
2913911011712	AAA	0.159	1
2913911011712	BBB	0.43	1
2913911011712	CCC	0.034	1
2913911011713	AAA	0.159	1
2913911011713	BBB	0.43	1
2913911011713	CCC	0.034	1
2913911011714	AAA	0.159	1
2913911011714	BBB	0.43	1
2913911011714	CCC	0.034	1
2913941016002	AAA	0.08	1
2913941016002	BBB	0.348	1
2913941016002	CCC	0.041	1
2913941016003	AAA	0.08	1
2913941016003	BBB	0.348	1
2913941016003	CCC	0.041	1
2913941016702	AAA	0.08	1
2913941016702	BBB	0.348	1
2913941016702	CCC	0.041	1
2913941016712	AAA	0.08	1
2913941016712	BBB	0.348	1
2913941016712	CCC	0.041	1
2913941016713	AAA	0.08	1
2913941016713	BBB	0.348	1
2913941016713	CCC	0.041	1
2913941016714	AAA	0.08	1
2913941016714	BBB	0.348	1
2913941016714	CCC	0.041	1
2913941382002	AAA	0.08	1
2913941382002	BBB	0.348	1
2913941382002	CCC	0.041	1
2913941382003	AAA	0.08	1
2913941382003	BBB	0.348	1
2913941382003	CCC	0.041	1
2913941382702	AAA	0.08	1
2913941382702	BBB	0.348	1
2913941382702	CCC	0.041	1
2913941382712	AAA	0.08	1
2913941382712	BBB	0.348	1
2913941382712	CCC	0.041	1
2913941382713	AAA	0.08	1
2913941382713	BBB	0.348	1
2913941382713	CCC	0.041	1
2913941382714	AAA	0.08	1
2913941382714	BBB	0.348	1
2913941382714	CCC	0.041	1
2913951997002	AAA	0.073	1
2913951997002	BBB	0.279	1
2913951997002	CCC	0.032	1
2913951997003	AAA	0.073	1
2913951997003	BBB	0.279	1
2913951997003	CCC	0.032	1
2913951997702	AAA	0.073	1
2913951997702	BBB	0.279	1
2913951997702	CCC	0.032	1
2913951997712	AAA	0.073	1
2913951997712	BBB	0.279	1
2913951997712	CCC	0.032	1
2913951997713	AAA	0.073	1
2913951997713	BBB	0.279	1
2913951997713	CCC	0.032	1
2913951997714	AAA	0.073	1
2913951997714	BBB	0.279	1
2913951997714	CCC	0.032	1
2913981091002	AAA	0.063	1
2913981091002	BBB	0.26	1
2913981091002	CCC	0.03	1
2913981091003	AAA	0.063	1
2913981091003	BBB	0.26	1
2913981091003	CCC	0.03	1
2913981091702	AAA	0.063	1
2913981091702	BBB	0.26	1
2913981091702	CCC	0.03	1
2913981091712	AAA	0.063	1
2913981091712	BBB	0.26	1
2913981091712	CCC	0.03	1
2913981091713	AAA	0.063	1
2913981091713	BBB	0.26	1
2913981091713	CCC	0.03	1
2913981091714	AAA	0.063	1
2913981091714	BBB	0.26	1
2913981091714	CCC	0.03	1
2913981128002	AAA	0.063	1
2913981128002	BBB	0.26	1
2913981128002	CCC	0.03	1
2913981128003	AAA	0.063	1
2913981128003	BBB	0.26	1
2913981128003	CCC	0.03	1
2913981128702	AAA	0.063	1
2913981128702	BBB	0.26	1
2913981128702	CCC	0.03	1
2913981128712	AAA	0.063	1
2913981128712	BBB	0.26	1
2913981128712	CCC	0.03	1
2913981128713	AAA	0.063	1
2913981128713	BBB	0.26	1
2913981128713	CCC	0.03	1
2913981128714	AAA	0.063	1
2913981128714	BBB	0.26	1
2913981128714	CCC	0.03	1
2913981882002	AAA	0.063	1
2913981882002	BBB	0.26	1
2913981882002	CCC	0.03	1
2913981882003	AAA	0.063	1
2913981882003	BBB	0.26	1
2913981882003	CCC	0.03	1
2913981882702	AAA	0.063	1
2913981882702	BBB	0.26	1
2913981882702	CCC	0.03	1
2913981882712	AAA	0.063	1
2913981882712	BBB	0.26	1
2913981882712	CCC	0.03	1
2913981882713	AAA	0.063	1
2913981882713	BBB	0.26	1
2913981882713	CCC	0.03	1
2913981882714	AAA	0.063	1
2913981882714	BBB	0.26	1
2913981882714	CCC	0.03	1
2913981883002	AAA	0.063	1
2913981883002	BBB	0.26	1
2913981883002	CCC	0.03	1
2913981883003	AAA	0.063	1
2913981883003	BBB	0.26	1
2913981883003	CCC	0.03	1
2913981883702	AAA	0.063	1
2913981883702	BBB	0.26	1
2913981883702	CCC	0.03	1
2913981883712	AAA	0.063	1
2913981883712	BBB	0.26	1
2913981883712	CCC	0.03	1
2913981883713	AAA	0.063	1
2913981883713	BBB	0.26	1
2913981883713	CCC	0.03	1
2913981883714	AAA	0.063	1
2913981883714	BBB	0.26	1
2913981883714	CCC	0.03	1
2913981884002	AAA	0.063	1
2913981884002	BBB	0.26	1
2913981884002	CCC	0.03	1
2913981884003	AAA	0.063	1
2913981884003	BBB	0.26	1
2913981884003	CCC	0.03	1
2913981884702	AAA	0.063	1
2913981884702	BBB	0.26	1
2913981884702	CCC	0.03	1
2913981884712	AAA	0.063	1
2913981884712	BBB	0.26	1
2913981884712	CCC	0.03	1
2913981884713	AAA	0.063	1
2913981884713	BBB	0.26	1
2913981884713	CCC	0.03	1
2913981884714	AAA	0.063	1
2913981884714	BBB	0.26	1
2913981884714	CCC	0.03	1
2913981885002	AAA	0.063	1
2913981885002	BBB	0.26	1
2913981885002	CCC	0.03	1
2913981885003	AAA	0.063	1
2913981885003	BBB	0.26	1
2913981885003	CCC	0.03	1
2913981885702	AAA	0.063	1
2913981885702	BBB	0.26	1
2913981885702	CCC	0.03	1
2913981885712	AAA	0.063	1
2913981885712	BBB	0.26	1
2913981885712	CCC	0.03	1
2913981885713	AAA	0.063	1
2913981885713	BBB	0.26	1
2913981885713	CCC	0.03	1
2913981885714	AAA	0.063	1
2913981885714	BBB	0.26	1
2913981885714	CCC	0.03	1
2913981886002	AAA	0.063	1
2913981886002	BBB	0.26	1
2913981886002	CCC	0.03	1
2913981886003	AAA	0.063	1
2913981886003	BBB	0.26	1
2913981886003	CCC	0.03	1
2913981886702	AAA	0.063	1
2913981886702	BBB	0.26	1
2913981886702	CCC	0.03	1
2913981886712	AAA	0.063	1
2913981886712	BBB	0.26	1
2913981886712	CCC	0.03	1
2913981886713	AAA	0.063	1
2913981886713	BBB	0.26	1
2913981886713	CCC	0.03	1
2913981886714	AAA	0.063	1
2913981886714	BBB	0.26	1
2913981886714	CCC	0.03	1
2913991091002	AAA	0.15	1
2913991091002	BBB	0.453	1
2913991091002	CCC	0.036	1
2913991091003	AAA	0.15	1
2913991091003	BBB	0.453	1
2913991091003	CCC	0.036	1
2913991091702	AAA	0.15	1
2913991091702	BBB	0.453	1
2913991091702	CCC	0.036	1
2913991091712	AAA	0.15	1
2913991091712	BBB	0.453	1
2913991091712	CCC	0.036	1
2913991091713	AAA	0.15	1
2913991091713	BBB	0.453	1
2913991091713	CCC	0.036	1
2913991091714	AAA	0.15	1
2913991091714	BBB	0.453	1
2913991091714	CCC	0.036	1
2914311011002	AAA	0.184	1
2914311011003	AAA	0.184	1
2914311011702	AAA	0.184	1
2914311011712	AAA	0.184	1
2914311011713	AAA	0.184	1
2914311011714	AAA	0.184	1
2914318451002	AAA	0.106	1
2914318451002	BBB	0.246	1
2914318451002	CCC	0.456	1
2914318451060	AAA	0.106	1
2914318451060	BBB	0.246	1
2914318451060	CCC	0.488	1
2914318451702	AAA	0.106	1
2914318451702	BBB	0.246	1
2914318451702	CCC	0.456	1
2914318451712	AAA	0.106	1
2914318451712	BBB	0.246	1
2914318451712	CCC	0.456	1
2914318452002	AAA	0.106	1
2914318452002	BBB	0.246	1
2914318452002	CCC	0.436	1
2914318452060	AAA	0.106	1
2914318452060	BBB	0.246	1
2914318452060	CCC	0.488	1
2914318452702	AAA	0.106	1
2914318452702	BBB	0.246	1
2914318452702	CCC	0.436	1
2914318452712	AAA	0.106	1
2914318452712	BBB	0.246	1
2914318452712	CCC	0.436	1
2914318453002	AAA	0.106	1
2914318453002	BBB	0.246	1
2914318453002	CCC	0.436	1
2914318453060	AAA	0.106	1
2914318453060	BBB	0.246	1
2914318453060	CCC	0.488	1
2914318453702	AAA	0.106	1
2914318453702	BBB	0.246	1
2914318453702	CCC	0.436	1
2914318453712	AAA	0.106	1
2914318453712	BBB	0.246	1
2914318453712	CCC	0.436	1
2914321997002	AAA	0.086	1
2914321997002	BBB	0.143	1
2914321997002	CCC	0.143	1
2914321997003	AAA	0.086	1
2914321997003	BBB	0.158	1
2914321997003	CCC	0.158	1
2914321997063	AAA	0.086	1
2914321997063	BBB	0.158	1
2914321997063	CCC	0.158	1
2914321997702	AAA	0.086	1
2914321997702	BBB	0.143	1
2914321997702	CCC	0.143	1
2914321997712	AAA	0.086	1
2914321997712	BBB	0.143	1
2914321997712	CCC	0.143	1
2914321997713	AAA	0.086	1
2914321997713	BBB	0.158	1
2914321997713	CCC	0.158	1
2914321997714	AAA	0.086	1
2914321997714	BBB	0.158	1
2914321997714	CCC	0.158	1
2914321997729	AAA	0.086	1
2914321997729	BBB	0.158	1
2914321997729	CCC	0.158	1
2914321997730	AAA	0.086	1
2914321997730	BBB	0.158	1
2914321997730	CCC	0.158	1
2914341016002	AAA	0.135	1
2914341016002	BBB	0.328	1
2914341016003	AAA	0.135	1
2914341016003	BBB	0.328	1
2914341016702	AAA	0.135	1
2914341016702	BBB	0.328	1
2914341016712	AAA	0.135	1
2914341016712	BBB	0.328	1
2914341016713	AAA	0.135	1
2914341016713	BBB	0.328	1
2914341016714	AAA	0.135	1
2914341016714	BBB	0.328	1
2914341382002	AAA	0.135	1
2914341382002	BBB	0.328	1
2914341382003	AAA	0.135	1
2914341382003	BBB	0.328	1
2914341382702	AAA	0.135	1
2914341382702	BBB	0.328	1
2914341382712	AAA	0.135	1
2914341382712	BBB	0.328	1
2914341382713	AAA	0.135	1
2914341382713	BBB	0.328	1
2914341382714	AAA	0.135	1
2914341382714	BBB	0.328	1
2914343997002	AAA	0.127	1
2914343997002	BBB	0.308	1
2914343997702	AAA	0.127	1
2914343997702	BBB	0.308	1
2914343997712	AAA	0.127	1
2914343997712	BBB	0.308	1
2914351997014	AAA	0.054	1
2914351997014	BBB	0.125	1
2914351997014	CCC	0.219	1
2914351997015	AAA	0.054	1
2914351997015	BBB	0.125	1
2914351997015	CCC	0.219	1
2914351997094	AAA	0.054	1
2914351997094	BBB	0.125	1
2914351997094	CCC	0.196	1
2914351997095	AAA	0.054	1
2914351997095	BBB	0.125	1
2914351997095	CCC	0.196	1
2914351997725	AAA	0.054	1
2914351997725	BBB	0.125	1
2914351997725	CCC	0.219	1
2914351997726	AAA	0.054	1
2914351997726	BBB	0.125	1
2914351997726	CCC	0.219	1
2914351997727	AAA	0.054	1
2914351997727	BBB	0.125	1
2914351997727	CCC	0.219	1
2914351997728	AAA	0.054	1
2914351997728	BBB	0.125	1
2914351997728	CCC	0.219	1
2914351997739	AAA	0.054	1
2914351997739	BBB	0.125	1
2914351997739	CCC	0.196	1
2914351997740	AAA	0.054	1
2914351997740	BBB	0.125	1
2914351997740	CCC	0.196	1
2914351997741	AAA	0.054	1
2914351997741	BBB	0.125	1
2914351997741	CCC	0.196	1
2914351997742	AAA	0.054	1
2914351997742	BBB	0.125	1
2914351997742	CCC	0.196	1
2914381091043	AAA	0.021	1
2914381091043	BBB	0.055	1
2914381091043	CCC	0.221	1
2914381091053	AAA	0.021	1
2914381091053	BBB	0.055	1
2914381091053	CCC	0.185	1
2914381091094	AAA	0.021	1
2914381091094	BBB	0.055	1
2914381091094	CCC	0.165	1
2914381091095	AAA	0.021	1
2914381091095	BBB	0.055	1
2914381091095	CCC	0.165	1
2914381091725	AAA	0.021	1
2914381091725	BBB	0.055	1
2914381091725	CCC	0.221	1
2914381091726	AAA	0.021	1
2914381091726	BBB	0.055	1
2914381091726	CCC	0.221	1
2914381091727	AAA	0.021	1
2914381091727	BBB	0.055	1
2914381091727	CCC	0.185	1
2914381091728	AAA	0.021	1
2914381091728	BBB	0.055	1
2914381091728	CCC	0.185	1
2914381091739	AAA	0.021	1
2914381091739	BBB	0.055	1
2914381091739	CCC	0.165	1
2914381091740	AAA	0.021	1
2914381091740	BBB	0.055	1
2914381091740	CCC	0.165	1
2914381091741	AAA	0.021	1
2914381091741	BBB	0.055	1
2914381091741	CCC	0.165	1
2914381091742	AAA	0.021	1
2914381091742	BBB	0.055	1
2914381091742	CCC	0.165	1
2914381128043	AAA	0.021	1
2914381128043	BBB	0.055	1
2914381128043	CCC	0.221	1
2914381128053	AAA	0.021	1
2914381128053	BBB	0.055	1
2914381128053	CCC	0.185	1
2914381128094	AAA	0.021	1
2914381128094	BBB	0.055	1
2914381128094	CCC	0.165	1
2914381128095	AAA	0.021	1
2914381128095	BBB	0.055	1
2914381128095	CCC	0.165	1
2914381128725	AAA	0.021	1
2914381128725	BBB	0.055	1
2914381128725	CCC	0.221	1
2914381128726	AAA	0.021	1
2914381128726	BBB	0.055	1
2914381128726	CCC	0.221	1
